"message.id","sender.id","receiver.id","time","type","weight"
231,138,53,933227340,"email",1
232,26,138,933241440,"email",1
232,26,53,933241440,"email",1
233,138,53,933244860,"email",1
234,59,49,933298800,"email",1
235,138,65,933304320,"email",1
236,138,109,933304800,"email",1
236,138,26,933304800,"email",1
236,138,53,933304800,"email",1
237,138,59,933322500,"email",1
238,39,58,933328740,"email",1
239,138,65,933332040,"email",1
240,138,65,933555120,"email",1
241,120,130,933560580,"email",1
242,138,59,933561660,"email",1
243,120,49,933566340,"email",1
244,138,59,933567180,"email",1
245,138,109,933578400,"email",1
245,138,26,933578400,"email",1
245,138,53,933578400,"email",1
246,120,49,933591060,"email",1
247,120,49,933654660,"email",1
248,120,49,933661980,"email",1
249,90,120,933675960,"email",1
250,138,120,933679320,"email",1
251,39,58,933753660,"email",1
251,39,41,933753660,"email",1
252,120,138,933753900,"email",1
253,138,130,933771600,"email",1
254,138,130,933771660,"email",1
255,138,130,933771660,"email",1
256,109,98,933832860,"email",1
256,109,53,933832860,"email",1
257,91,117,933849240,"email",1
258,138,120,933855240,"email",1
258,138,130,933855240,"email",1
259,138,59,933904500,"email",1
260,120,138,933904560,"email",1
261,120,49,933905460,"email",1
262,138,59,933913560,"email",1
263,138,59,933913560,"email",1
264,95,58,934195080,"email",1
264,95,26,934195080,"email",1
264,95,53,934195080,"email",1
265,138,59,934238220,"email",1
266,65,138,934252500,"email",1
267,120,49,934257960,"email",1
268,53,58,934267200,"email",1
269,120,138,934274580,"email",1
270,120,49,934339380,"email",1
270,120,4,934339380,"email",1
271,120,4,934346100,"email",1
272,59,138,934347060,"email",1
272,59,49,934347060,"email",1
272,59,120,934347060,"email",1
272,59,130,934347060,"email",1
272,59,4,934347060,"email",1
273,120,4,934355340,"email",1
274,120,138,934422120,"email",1
275,120,138,934425480,"email",1
275,120,49,934425480,"email",1
275,120,59,934425480,"email",1
275,120,130,934425480,"email",1
275,120,4,934425480,"email",1
276,59,130,934438140,"email",1
277,120,4,934452060,"email",1
278,59,120,934453200,"email",1
279,65,138,934507200,"email",1
280,59,138,934513860,"email",1
280,59,49,934513860,"email",1
280,59,120,934513860,"email",1
280,59,130,934513860,"email",1
280,59,4,934513860,"email",1
281,138,109,934519200,"email",1
281,138,65,934519200,"email",1
281,138,26,934519200,"email",1
281,138,53,934519200,"email",1
282,59,138,934529520,"email",1
283,53,58,934530540,"email",1
284,59,138,934534560,"email",1
285,138,65,934538280,"email",1
286,138,65,934714500,"email",1
287,138,65,934780200,"email",1
288,138,26,934782960,"email",1
289,109,45,934792380,"email",1
290,59,109,934871340,"email",1
290,59,138,934871340,"email",1
291,59,138,934875120,"email",1
291,59,49,934875120,"email",1
291,59,120,934875120,"email",1
291,59,130,934875120,"email",1
291,59,4,934875120,"email",1
292,59,138,934878720,"email",1
293,138,59,934884120,"email",1
294,138,59,934885920,"email",1
295,59,120,935048100,"email",1
296,109,113,935055840,"email",1
296,109,45,935055840,"email",1
296,109,53,935055840,"email",1
297,59,138,935142120,"email",1
298,138,45,935375340,"email",1
299,138,65,935377680,"email",1
300,59,138,935379780,"email",1
301,53,58,935382420,"email",1
302,120,4,935403360,"email",1
303,138,49,935479560,"email",1
304,138,130,935479680,"email",1
305,4,120,935490960,"email",1
306,45,109,935491560,"email",1
307,120,130,935495400,"email",1
308,65,138,935516940,"email",1
309,59,65,935549100,"email",1
309,59,138,935549100,"email",1
310,59,49,935553000,"email",1
310,59,4,935553000,"email",1
311,138,59,935572860,"email",1
312,138,59,935577060,"email",1
313,138,49,935578980,"email",1
313,138,120,935578980,"email",1
313,138,59,935578980,"email",1
313,138,130,935578980,"email",1
313,138,4,935578980,"email",1
314,59,65,935581560,"email",1
314,59,138,935581560,"email",1
315,120,130,935631960,"email",1
316,59,49,935633340,"email",1
317,120,4,935634720,"email",1
318,59,4,935739960,"email",1
319,59,49,935740620,"email",1
319,59,4,935740620,"email",1
320,59,138,935740740,"email",1
320,59,120,935740740,"email",1
320,59,130,935740740,"email",1
321,4,120,935750460,"email",1
322,59,138,935982960,"email",1
322,59,67,935982960,"email",1
322,59,49,935982960,"email",1
322,59,120,935982960,"email",1
322,59,130,935982960,"email",1
322,59,4,935982960,"email",1
323,59,49,935983860,"email",1
323,59,4,935983860,"email",1
324,120,4,935993280,"email",1
325,58,53,935995560,"email",1
326,4,120,935997120,"email",1
327,4,120,935999160,"email",1
328,120,49,936067020,"email",1
329,59,138,936070200,"email",1
330,59,49,936071100,"email",1
330,59,4,936071100,"email",1
331,59,138,936072720,"email",1
331,59,49,936072720,"email",1
331,59,120,936072720,"email",1
331,59,130,936072720,"email",1
331,59,4,936072720,"email",1
332,120,4,936078600,"email",1
333,120,4,936081480,"email",1
334,75,58,936088380,"email",1
335,120,49,936097800,"email",1
336,58,53,936147360,"email",1
337,58,36,936148080,"email",1
338,59,120,936175740,"email",1
339,120,59,936176100,"email",1
340,75,58,936177060,"email",1
341,59,120,936180180,"email",1
342,59,26,936180660,"email",1
342,59,120,936180660,"email",1
342,59,53,936180660,"email",1
343,120,138,936187080,"email",1
343,120,130,936187080,"email",1
344,120,49,936187260,"email",1
344,120,4,936187260,"email",1
345,59,120,936236700,"email",1
346,120,49,936237120,"email",1
346,120,59,936237120,"email",1
346,120,130,936237120,"email",1
346,120,4,936237120,"email",1
347,120,59,936239940,"email",1
348,59,138,936241800,"email",1
349,59,138,936241860,"email",1
350,59,120,936242400,"email",1
351,120,130,936242820,"email",1
352,120,59,936259260,"email",1
353,4,120,936268980,"email",1
354,59,138,936319500,"email",1
355,59,26,936339660,"email",1
355,59,120,936339660,"email",1
355,59,53,936339660,"email",1
356,59,53,936340320,"email",1
357,120,59,936341400,"email",1
358,59,61,936349380,"email",1
358,59,53,936349380,"email",1
359,59,53,936349500,"email",1
360,120,4,936352140,"email",1
361,59,120,936353640,"email",1
361,59,53,936353640,"email",1
362,59,53,936667320,"email",1
363,59,120,936667500,"email",1
363,59,130,936667500,"email",1
364,59,138,936669840,"email",1
364,59,53,936669840,"email",1
365,120,49,936670140,"email",1
365,120,59,936670140,"email",1
365,120,130,936670140,"email",1
365,120,4,936670140,"email",1
366,59,120,936670440,"email",1
367,120,4,936670500,"email",1
368,120,130,936671700,"email",1
369,4,120,936675900,"email",1
370,120,49,936684300,"email",1
370,120,59,936684300,"email",1
370,120,130,936684300,"email",1
370,120,4,936684300,"email",1
371,59,120,936684600,"email",1
372,59,120,936754020,"email",1
372,59,130,936754020,"email",1
373,120,49,936757440,"email",1
374,120,138,936766500,"email",1
374,120,49,936766500,"email",1
374,120,59,936766500,"email",1
374,120,130,936766500,"email",1
374,120,4,936766500,"email",1
375,120,49,936768660,"email",1
375,120,4,936768660,"email",1
376,120,138,936768900,"email",1
376,120,49,936768900,"email",1
376,120,59,936768900,"email",1
376,120,130,936768900,"email",1
376,120,4,936768900,"email",1
377,120,130,936769380,"email",1
378,120,49,936770160,"email",1
378,120,4,936770160,"email",1
379,59,120,936776220,"email",1
380,91,58,936780960,"email",1
381,113,45,936795540,"email",1
382,59,138,936842400,"email",1
383,59,130,936844020,"email",1
384,120,130,936844500,"email",1
385,57,113,936850320,"email",1
386,91,34,936866040,"email",1
387,59,65,936870480,"email",1
387,59,138,936870480,"email",1
388,59,138,936872160,"email",1
388,59,49,936872160,"email",1
388,59,120,936872160,"email",1
389,65,138,936917220,"email",1
390,59,130,936933000,"email",1
391,59,138,936933780,"email",1
392,59,138,936933960,"email",1
392,59,49,936933960,"email",1
392,59,120,936933960,"email",1
392,59,130,936933960,"email",1
392,59,4,936933960,"email",1
393,120,49,936948420,"email",1
394,120,4,937210440,"email",1
395,120,130,937212360,"email",1
396,59,95,937217160,"email",1
396,59,109,937217160,"email",1
396,59,138,937217160,"email",1
396,59,58,937217160,"email",1
396,59,49,937217160,"email",1
396,59,26,937217160,"email",1
396,59,120,937217160,"email",1
396,59,130,937217160,"email",1
396,59,53,937217160,"email",1
396,59,4,937217160,"email",1
397,59,138,937275840,"email",1
398,109,138,937284240,"email",1
399,138,95,937295220,"email",1
399,138,109,937295220,"email",1
399,138,58,937295220,"email",1
399,138,49,937295220,"email",1
399,138,26,937295220,"email",1
399,138,120,937295220,"email",1
399,138,59,937295220,"email",1
399,138,130,937295220,"email",1
399,138,53,937295220,"email",1
399,138,4,937295220,"email",1
400,59,138,937295700,"email",1
401,59,49,937299780,"email",1
402,120,138,937302960,"email",1
403,120,138,937304880,"email",1
404,120,49,937310340,"email",1
405,120,49,937359780,"email",1
406,59,138,937379220,"email",1
406,59,53,937379220,"email",1
407,59,138,937379460,"email",1
408,120,138,937446900,"email",1
409,59,130,937447140,"email",1
410,120,49,937461540,"email",1
410,120,4,937461540,"email",1
411,59,138,937542180,"email",1
411,59,49,937542180,"email",1
411,59,120,937542180,"email",1
411,59,130,937542180,"email",1
411,59,4,937542180,"email",1
412,120,138,937566780,"email",1
412,120,130,937566780,"email",1
413,109,138,937791840,"email",1
414,59,138,937796340,"email",1
415,59,130,937800960,"email",1
416,91,34,937803360,"email",1
417,59,130,937810200,"email",1
418,59,138,937814280,"email",1
418,59,49,937814280,"email",1
418,59,120,937814280,"email",1
418,59,130,937814280,"email",1
418,59,4,937814280,"email",1
419,45,53,937903320,"email",1
420,59,130,937969320,"email",1
421,138,109,937993860,"email",1
422,138,59,938003280,"email",1
423,59,138,938057580,"email",1
423,59,130,938057580,"email",1
424,59,138,938061540,"email",1
425,138,49,938065980,"email",1
425,138,120,938065980,"email",1
425,138,59,938065980,"email",1
425,138,130,938065980,"email",1
425,138,4,938065980,"email",1
426,59,138,938068500,"email",1
427,57,24,938149020,"email",1
427,57,113,938149020,"email",1
428,138,59,938162640,"email",1
429,138,59,938162880,"email",1
430,45,26,938164800,"email",1
431,138,120,938401200,"email",1
432,138,65,938401500,"email",1
433,109,45,938404020,"email",1
433,109,53,938404020,"email",1
434,120,138,938405040,"email",1
435,4,120,938407860,"email",1
436,138,109,938437620,"email",1
437,122,131,938472120,"email",1
437,122,61,938472120,"email",1
438,138,26,938487900,"email",1
438,138,53,938487900,"email",1
439,59,138,938490480,"email",1
440,120,138,938494500,"email",1
441,59,138,938503800,"email",1
442,138,65,938512740,"email",1
443,59,138,938566620,"email",1
444,59,130,938568240,"email",1
445,120,49,938570520,"email",1
446,138,59,938571900,"email",1
447,120,49,938574480,"email",1
448,120,49,938582820,"email",1
449,59,138,938598540,"email",1
450,120,49,938602200,"email",1
451,120,49,938657040,"email",1
452,120,4,938677140,"email",1
453,109,138,938679300,"email",1
453,109,45,938679300,"email",1
453,109,53,938679300,"email",1
454,120,130,938681580,"email",1
455,120,130,938682300,"email",1
456,120,138,938748360,"email",1
456,120,59,938748360,"email",1
457,120,138,938749380,"email",1
457,120,49,938749380,"email",1
457,120,59,938749380,"email",1
457,120,130,938749380,"email",1
457,120,4,938749380,"email",1
458,120,49,938749500,"email",1
459,4,120,939009240,"email",1
460,59,138,939009300,"email",1
461,59,49,939019080,"email",1
461,59,130,939019080,"email",1
462,59,130,939022140,"email",1
463,138,130,939026700,"email",1
464,59,138,939028560,"email",1
464,59,53,939028560,"email",1
465,138,65,939036600,"email",1
466,45,109,939091380,"email",1
466,45,138,939091380,"email",1
466,45,53,939091380,"email",1
467,138,109,939091500,"email",1
467,138,4,939091500,"email",1
468,57,113,939092280,"email",1
469,138,130,939101040,"email",1
470,113,147,939174960,"email",1
470,113,45,939174960,"email",1
471,61,20,939192240,"email",1
471,61,122,939192240,"email",1
472,65,138,939217560,"email",1
472,65,59,939217560,"email",1
473,59,109,939265800,"email",1
473,59,65,939265800,"email",1
473,59,138,939265800,"email",1
473,59,26,939265800,"email",1
473,59,53,939265800,"email",1
474,138,109,939283200,"email",1
475,91,34,939288060,"email",1
476,138,65,939294720,"email",1
476,138,120,939294720,"email",1
476,138,59,939294720,"email",1
477,91,34,939354060,"email",1
478,138,59,939366060,"email",1
479,59,138,939374880,"email",1
480,138,130,939609300,"email",1
481,138,59,939609360,"email",1
482,120,49,939612720,"email",1
483,120,49,939613320,"email",1
484,109,45,939616500,"email",1
484,109,53,939616500,"email",1
485,120,4,939616860,"email",1
486,120,49,939622260,"email",1
487,120,49,939624600,"email",1
488,120,138,939626580,"email",1
489,138,59,939630120,"email",1
490,65,138,939636780,"email",1
491,4,120,939639300,"email",1
492,120,138,939694140,"email",1
493,59,138,939694680,"email",1
494,59,138,939709920,"email",1
495,59,138,939712140,"email",1
496,130,138,939714360,"email",1
496,130,120,939714360,"email",1
497,130,109,939714540,"email",1
497,130,138,939714540,"email",1
497,130,120,939714540,"email",1
498,59,138,939715680,"email",1
499,59,138,939716580,"email",1
500,59,138,939725100,"email",1
501,130,138,939796740,"email",1
501,130,120,939796740,"email",1
502,138,53,939799500,"email",1
503,59,138,939802080,"email",1
504,49,59,939803520,"email",1
505,59,138,939804900,"email",1
506,59,65,939812880,"email",1
506,59,138,939812880,"email",1
507,59,138,939814260,"email",1
508,91,34,939881760,"email",1
509,59,130,939886800,"email",1
510,59,138,939887220,"email",1
511,91,34,939963240,"email",1
512,57,113,939969660,"email",1
513,59,138,939976080,"email",1
514,120,138,939976200,"email",1
515,61,124,940211220,"email",1
515,61,68,940211220,"email",1
516,120,4,940211460,"email",1
517,120,49,940213680,"email",1
518,4,120,940214520,"email",1
519,59,130,940215180,"email",1
520,138,49,940220220,"email",1
520,138,120,940220220,"email",1
520,138,59,940220220,"email",1
520,138,130,940220220,"email",1
520,138,4,940220220,"email",1
521,120,49,940228620,"email",1
522,26,138,940236780,"email",1
522,26,53,940236780,"email",1
523,53,138,940237260,"email",1
523,53,26,940237260,"email",1
524,59,138,940245780,"email",1
525,59,138,940246140,"email",1
526,138,130,940250520,"email",1
527,59,138,940301760,"email",1
528,59,138,940315320,"email",1
529,138,49,940393620,"email",1
529,138,120,940393620,"email",1
529,138,59,940393620,"email",1
529,138,130,940393620,"email",1
529,138,4,940393620,"email",1
530,59,138,940398300,"email",1
531,59,138,940402740,"email",1
532,59,109,940407300,"email",1
533,59,138,940408620,"email",1
534,120,130,940470960,"email",1
535,120,49,940472100,"email",1
536,120,4,940473660,"email",1
537,120,138,940477080,"email",1
538,138,120,940478640,"email",1
539,120,138,940478760,"email",1
540,138,120,940487100,"email",1
541,59,138,940491360,"email",1
542,59,49,940492860,"email",1
543,138,59,940494060,"email",1
544,120,138,940496280,"email",1
545,120,138,940498860,"email",1
546,138,120,940500660,"email",1
547,59,138,940507620,"email",1
548,59,138,940560060,"email",1
549,120,4,940561140,"email",1
550,120,4,940561320,"email",1
551,120,4,940561920,"email",1
552,59,138,940566240,"email",1
553,120,49,940573200,"email",1
554,120,49,940586340,"email",1
555,59,120,940586820,"email",1
556,120,59,940587060,"email",1
557,120,138,940587540,"email",1
558,59,65,940588380,"email",1
559,138,65,940598640,"email",1
560,65,138,940607880,"email",1
561,138,130,940652880,"email",1
562,138,53,940667400,"email",1
563,120,49,940816560,"email",1
564,120,4,940822140,"email",1
565,120,49,940826040,"email",1
566,138,120,940827300,"email",1
567,4,120,940832040,"email",1
568,59,138,940833480,"email",1
569,138,26,940833720,"email",1
570,59,138,940833840,"email",1
571,120,49,940834380,"email",1
572,59,4,940838760,"email",1
573,120,1,940844760,"email",1
574,59,138,940905900,"email",1
575,138,59,940906200,"email",1
576,59,138,940906320,"email",1
577,120,4,940915260,"email",1
578,59,138,940918380,"email",1
579,138,53,940931760,"email",1
580,59,138,940932360,"email",1
581,59,138,941004180,"email",1
582,59,138,941004840,"email",1
582,59,120,941004840,"email",1
583,138,59,941006460,"email",1
584,138,95,941009400,"email",1
584,138,109,941009400,"email",1
584,138,58,941009400,"email",1
584,138,15,941009400,"email",1
584,138,49,941009400,"email",1
584,138,26,941009400,"email",1
